x,y
41,26
22,23
7,49
21,32
29,25
44,74
33,49
35,47
43,53
26,48
31,54
28,55
40,31
25,21
22,12
54,33
12,25
6,18
6,18
25,94
25,94
27,51
20,35
26,78
22,77
21,40
21,28
11,31
13,40
31,43
29,45
21,37
11,50
54,53
54,53
64,49
54,25
30,37
46,26
46,27
45,49
52,40
58,64
15,23
23,12
23,26
14,18
25,48
16,22
34,16
35,18
51,30
31,62
30,59
17,24
55,16
67,18
70,15
57,28
39,29
20,28
26,36
26,36
26,8
16,4
19,6
16,2
37,16
32,7
70,24
13,5
53,28
44,12
31,23
29,13
35,17
37,27
26,5
44,42
27,40
13,50
11,46
60,55
63,60
46,52
47,53
27,44
46,29
46,20
48,45
31,47
25,31
13,29
18,29
31,47
27,40
53,46
52,44
54,44
18,33
44,46
45,48
