x,y
32,48
34,50
30,20
42,27
56,46
51,7
29,69
26,63
44,54
44,37
27,52
27,52
54,18
31,41
8,26
6,5
41,48
39,49
53,44
52,17
22,63
9,29
8,26
29,43
28,48
52,43
64,37
64,36
51,47
71,40
55,64
55,35
26,17
18,26
4,26
21,27
21,27
14,27
29,49
49,42
68,34
93,60
96,61
38,44
44,76
25,43
26,42
32,44
63,29
60,36
55,27
23,78
23,80
10,12
4,5
44,53
8,31
30,31
22,33
7,41
42,16
59,78
59,78
56,27
29,55
34,41
37,47
54,70
44,25
56,8
62,8
91,62
90,68
18,14
17,13
44,85
44,85
31,45
40,24
38,21
6,24
6,28
13,33
71,21
70,10
58,21
56,18
45,30
8,43
48,64
27,81
4,26
3,28
