x,y
34,28
28,28
64,71
31,29
34,17
30,48
41,40
84,5
20,52
55,58
30,41
33,35
42,37
28,4
48,46
52,26
93,10
96,13
57,30
45,32
44,51
54,9
10,41
7,33
10,36
12,50
26,28
30,18
25,26
73,6
81,2
66,23
11,48
9,48
51,51
46,23
39,30
41,42
42,60
20,39
13,61
27,27
57,18
32,44
45,74
50,49
37,2
64,22
62,23
45,27
59,14
39,16
35,13
35,16
33,33
53,56
58,76
89,74
70,94
70,95
2,38
5,13
4,45
14,29
20,7
11,10
12,6
12,6
21,18
19,30
21,12
18,11
34,23
26,24
39,28
15,86
16,79
41,35
35,36
35,41
16,30
15,45
29,39
59,24
32,18
32,18
