x,y
62,32
62,31
56,48
99,99
100,39
66,2
75,55
54,58
94,72
92,90
69,50
69,58
13,90
58,60
56,61
20,72
63,83
97,66
98,24
38,65
37,90
37,79
67,81
63,74
71,81
53,32
33,28
42,37
46,89
35,23
28,87
27,88
38,73
38,71
37,61
26,84
55,94
54,59
44,24
56,13
64,86
66,93
65,89
72,46
68,30
70,18
80,29
92,7
95,4
46,18
37,17
49,35
70,9
70,10
94,46
70,3
23,28
64,11
52,62
68,36
68,41
24,17
81,49
24,10
79,10
84,5
81,23
71,40
31,49
32,46
44,54
44,54
46,44
60,24
73,36
54,74
42,79
42,40
88,9
84,10
73,32
36,53
69,55
74,54
78,9
76,16
99,99
61,29
37,31
59,14
56,31
