Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436484,Home,Caoimhin Kelleher,G,62,188,Ireland,911779200,False,26,21,7.3,Unknown,Unknown
12436484,Home,Trent Alexander-Arnold,D,66,180,England,907718400,False,18,14,6.8,Unknown,Unknown
12436484,Home,Ibrahima Konaté,D,5,195,France,927590400,False,74,69,7.4,Unknown,Unknown
12436484,Home,Virgil van Dijk,D,4,193,Netherlands,678931200,False,116,110,7.3,Unknown,Unknown
12436484,Home,Andrew Robertson,D,26,178,Scotland,763344000,False,74,64,7.7,Unknown,Unknown
12436484,Home,Ryan Gravenberch,M,38,190,Netherlands,1021507200,False,57,50,7.9,Unknown,Unknown
12436484,Home,Alexis Mac Allister,M,10,176,Argentina,914457600,False,66,61,7.1,Unknown,Unknown
12436484,Home,Mohamed Salah,M,11,175,Egypt,708566400,False,31,21,8.5,Unknown,Unknown
12436484,Home,Curtis Jones,M,17,185,England,980812800,False,39,34,6.7,Unknown,Unknown
12436484,Home,Luis Díaz,F,7,178,Colombia,853113600,False,32,24,7.1,Unknown,Unknown
12436484,Home,Darwin Núñez,F,9,188,Uruguay,930182400,False,16,14,7,Unknown,Unknown
12436484,Home,Conor Bradley,D,84,181,Northern Ireland,1057708800,True,49,44,6.8,Unknown,Unknown
12436484,Home,Dominik Szoboszlai,M,8,187,Hungary,972432000,True,11,10,7,Unknown,Unknown
12436484,Home,Cody Gakpo,F,18,193,Netherlands,926035200,True,6,6,6.7,Unknown,Unknown
12436484,Home,Wataru Endo,M,3,178,Japan,729216000,True,4,4,Unknown,Unknown,Unknown
12436484,Home,Vítězslav Jaroš,G,56,190,Czechia,995846400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Home,Joe Gomez,D,2,188,England,864345600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Home,Konstantinos Tsimikas,D,21,178,Greece,831859200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Home,Jarell Quansah,D,78,190,England,1043798400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Home,Tyler Morton,M,80,178,England,1036022400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Away,Emiliano Martínez,G,23,195,Argentina,715392000,False,28,23,6.6,Unknown,Unknown
12436484,Away,Ezri Konsa,D,4,183,England,877564800,False,33,28,6.8,Unknown,Unknown
12436484,Away,Diego Carlos,D,33,185,Brazil,732153600,False,59,46,6.1,Unknown,Unknown
12436484,Away,Pau Torres,D,14,192,Spain,853372800,False,44,40,6.6,Unknown,Unknown
12436484,Away,Lucas Digne,D,12,178,France,743126400,False,20,18,7.1,Unknown,Unknown
12436484,Away,Amadou Onana,M,24,195,Belgium,997920000,False,25,19,7.2,Unknown,Unknown
12436484,Away,Youri Tielemans,M,8,177,Belgium,862963200,False,36,33,7.2,Unknown,Unknown
12436484,Away,Leon Bailey,M,31,178,Jamaica,871084800,False,15,11,6.6,Unknown,Unknown
12436484,Away,Morgan Rogers,M,27,187,England,1027641600,False,30,18,6.4,Unknown,Unknown
12436484,Away,Jacob Ramsey,M,41,180,England,991008000,False,12,10,6.8,Unknown,Unknown
12436484,Away,Ollie Watkins,F,11,179,England,820281600,False,6,6,6.6,Unknown,Unknown
12436484,Away,John McGinn,M,7,175,Scotland,782438400,True,10,8,6.9,Unknown,Unknown
12436484,Away,Jaden Philogene-Bidace,M,29,181,England,1013126400,True,4,3,6.2,Unknown,Unknown
12436484,Away,Jhon Durán,F,9,185,Colombia,1071273600,True,5,4,6.6,Unknown,Unknown
12436484,Away,Ian Maatsen,D,22,178,Netherlands,1015718400,True,15,14,6.7,Unknown,Unknown
12436484,Away,Boubacar Kamara,M,44,184,France,943315200,True,9,7,6.3,Unknown,Unknown
12436484,Away,Robin Olsen,G,25,198,Sweden,631756800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Away,Tyrone Mings,D,5,195,England,731980800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Away,Lamare Bogarde,M,26,183,Netherlands,1073260800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436484,Away,Emiliano Buendía,M,16,170,Argentina,851472000,True,Unknown,Unknown,Unknown,Unknown,Unknown
