Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436876,Home,Mark Flekken,G,1,194,Netherlands,739929600,False,40,33,6.8
12436876,Home,Sepp van den Berg,D,4,192,Netherlands,1008806400,False,31,24,6.1
12436876,Home,Nathan Collins,D,22,193,Ireland,988588800,False,42,32,7.5
12436876,Home,Ethan Pinnock,D,5,194,Jamaica,738633600,False,52,39,7.1
12436876,Home,Keane Lewis-Potter,F,23,170,England,982800000,False,32,28,6.9
12436876,Home,Mathias Jensen,M,8,180,Denmark,820454400,False,27,22,6.9
12436876,Home,Christian Nørgaard,M,6,185,Denmark,763257600,False,50,33,6.9
12436876,Home,Vitaly Janelt,M,27,184,Germany,894758400,False,50,36,7.3
12436876,Home,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,23,17,6.9
12436876,Home,Yoane Wissa,F,11,176,DR Congo,841708800,False,21,18,8.3
12436876,Home,Mikkel Damsgaard,M,24,180,Denmark,962582400,False,34,25,7.7
12436876,Home,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,True,5,3,6.7
12436876,Home,Kevin Schade,F,7,183,Germany,1006819200,True,3,1,6.5
12436876,Home,Yunus Konak,M,26,181,Türkiye,1136851200,True,2,1,Unknown
12436876,Home,Fabio Carvalho,F,14,170,Portugal,1030665600,True,1,1,Unknown
12436876,Home,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,Unknown,Unknown,Unknown
12436876,Home,Mads Roerslev,D,5,184,Denmark,930182400,True,Unknown,Unknown,Unknown
12436876,Home,Ben Mee,D,16,180,England,622339200,True,Unknown,Unknown,Unknown
12436876,Home,Edmond-Paris Maghoma,M,32,178,England,989280000,True,Unknown,Unknown,Unknown
12436876,Home,Jayden Meghoma,M,3,176,England,1151452800,True,Unknown,Unknown,Unknown
12436876,Away,Kepa Arrizabalaga,G,13,188,Spain,781142400,False,27,18,6.9
12436876,Away,Adam Smith,D,15,180,England,672883200,False,28,19,5.9
12436876,Away,Illia Zabarnyi,D,27,189,Ukraine,1030838400,False,44,34,6.6
12436876,Away,Marcos Senesi,D,5,184,Argentina,863222400,False,39,27,6.2
12436876,Away,Miloš Kerkez,D,3,180,Hungary,1068163200,False,35,28,6.5
12436876,Away,Lewis Cook,M,4,175,England,854928000,False,42,36,7.3
12436876,Away,Tyler Adams,M,12,175,USA,918950400,False,37,30,7.1
12436876,Away,Antoine Semenyo,M,24,178,Ghana,947203200,False,32,23,6.9
12436876,Away,Ryan Christie,M,10,178,Scotland,793411200,False,28,23,7
12436876,Away,Justin Kluivert,M,19,171,Netherlands,925862400,False,22,17,7.2
12436876,Away,Evanilson,F,9,181,Brazil,939168000,False,14,8,7.7
12436876,Away,Dean Huijsen,D,2,195,Spain,1113436800,True,19,13,7.1
12436876,Away,Marcus Tavernier,M,16,178,England,922060800,True,10,9,6.9
12436876,Away,Enes Ünal,F,26,185,Türkiye,863222400,True,2,Unknown,6.6
12436876,Away,David Brooks,F,7,173,Wales,868320000,True,5,3,6.5
12436876,Away,Julián Araujo,D,22,175,Mexico,997660800,True,2,2,6.5
12436876,Away,Mark Travers,G,32,191,Ireland,926985600,True,Unknown,Unknown,Unknown
12436876,Away,Max Aarons,D,19,178,England,946944000,True,Unknown,Unknown,Unknown
12436876,Away,James Hill,D,23,184,England,1010620800,True,Unknown,Unknown,Unknown
12436876,Away,Philip Billing,M,15,193,Denmark,834451200,True,Unknown,Unknown,Unknown
