Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating
12436494,Home,André Onana,G,24,190,Cameroon,828403200,False,35,24,7.9
12436494,Home,Diogo Dalot,D,20,184,Portugal,921715200,False,28,24,6.4
12436494,Home,Matthijs de Ligt,D,4,188,Netherlands,934416000,False,59,55,6.7
12436494,Home,Lisandro Martínez,D,6,175,Argentina,885081600,False,81,71,7.4
12436494,Home,Noussair Mazraoui,D,3,183,Morocco,879465600,False,37,32,7.4
12436494,Home,Casemiro,M,18,185,Brazil,698803200,False,38,34,6.9
12436494,Home,Manuel Ugarte,M,25,182,Uruguay,986947200,False,51,47,7.7
12436494,Home,Amad Diallo,M,16,173,Côte d'Ivoire,1026345600,False,26,19,7.9
12436494,Home,Bruno Fernandes,M,8,179,Portugal,778982400,False,51,39,9
12436494,Home,Marcus Rashford,M,9,184,England,878256000,False,28,23,6.6
12436494,Home,Rasmus Højlund,F,9,191,Denmark,1044316800,False,11,11,6.5
12436494,Home,Jonny Evans,D,35,188,Northern Ireland,568166400,True,17,14,6.6
12436494,Home,Alejandro Garnacho,M,17,180,Argentina,1088640000,True,9,6,7.1
12436494,Home,Joshua Zirkzee,F,11,193,Netherlands,990489600,True,8,7,6.5
12436494,Home,Christian Eriksen,M,14,182,Denmark,698025600,True,12,12,6.8
12436494,Home,Altay Bayındır,G,1,198,Türkiye,892512000,True,Unknown,Unknown,Unknown
12436494,Home,Tom Heaton,G,22,188,England,513907200,True,Unknown,Unknown,Unknown
12436494,Home,Victor Lindelöf,D,2,187,Sweden,774403200,True,Unknown,Unknown,Unknown
12436494,Home,Mason Mount,M,7,181,England,915926400,True,Unknown,Unknown,Unknown
12436494,Home,Antony,F,7,172,Brazil,951350400,True,Unknown,Unknown,Unknown
12436494,Away,Mads Hermansen,G,30,187,Denmark,963273600,False,22,14,5.8
12436494,Away,James Justin,D,2,183,England,888192000,False,36,25,6.4
12436494,Away,Wout Faes,D,3,185,Belgium,891561600,False,51,44,6.8
12436494,Away,Jannik Vestergaard,D,23,199,Denmark,712800000,False,63,57,6.2
12436494,Away,Victor Kristiansen,D,16,181,Denmark,1039996800,False,37,32,6.1
12436494,Away,Boubakary Soumaré,M,24,188,France,920073600,False,69,61,6.7
12436494,Away,Harry Winks,M,8,178,England,823219200,False,70,65,7.1
12436494,Away,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,24,21,6.9
12436494,Away,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,36,25,6.8
12436494,Away,Jordan Ayew,F,18,182,Ghana,684547200,False,22,17,6.7
12436494,Away,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,False,22,15,7.9
12436494,Away,Bilal El Khannouss,M,11,180,Morocco,1084147200,True,9,8,6.3
12436494,Away,Kasey McAteer,M,35,177,Ireland,1006387200,True,5,4,6.6
12436494,Away,Odsonne Édouard,F,29,187,France,884908800,True,Unknown,Unknown,6.6
12436494,Away,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown
12436494,Away,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown
12436494,Away,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown
12436494,Away,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown
12436494,Away,Oliver Skipp,M,22,175,England,969062400,True,Unknown,Unknown,Unknown
12436494,Away,Stephy Mavididi,M,10,182,England,896572800,True,Unknown,Unknown,Unknown
