x,y
58,35
39,57
24,35
28,44
53,45
39,53
19,35
33,53
28,44
35,70
51,43
30,48
32,40
42,48
56,70
56,71
43,48
23,55
40,58
42,51
43,6
8,54
3,73
9,48
9,51
20,34
30,40
30,38
52,46
53,50
50,48
54,45
61,42
46,39
33,35
57,36
66,65
70,58
17,34
58,35
61,34
10,6
22,37
42,51
96,49
95,48
51,43
18,53
30,31
43,52
11,42
52,35
58,45
29,48
31,53
52,56
96,47
94,46
29,48
23,39
25,49
18,46
60,13
63,32
22,33
27,41
30,50
33,55
55,50
35,51
54,45
5,24
21,39
54,32
62,35
58,39
10,39
6,70
13,76
74,45
27,38
52,44
62,32
44,31
55,32
55,35
46,48
36,64
9,38
11,37
57,30
60,36
41,66
89,54
19,42
18,33
21,14
23,8
19,27
37,32
12,35
14,33
35,41
95,60
94,60
57,34
15,29
21,37
37,41
55,42
30,26
53,46
40,34
40,34
28,38
4,51
