x,y
50,64
57,72
34,66
30,70
31,74
58,77
38,80
46,85
18,61
37,73
38,85
30,82
65,70
58,69
45,73
59,76
79,90
79,91
43,88
33,80
33,82
66,61
12,63
34,71
80,94
44,74
47,54
56,50
53,80
3,49
25,66
34,71
28,41
28,52
49,69
58,73
40,81
45,70
55,68
52,74
45,68
46,70
60,67
59,69
59,82
71,82
15,85
43,78
46,78
40,60
37,74
58,72
47,75
57,78
58,9
33,71
63,80
11,67
46,74
28,93
18,74
30,75
62,78
23,64
9,58
40,62
33,93
46,56
31,69
33,70
36,74
56,68
59,68
10,91
12,46
4,46
37,89
32,66
44,73
66,65
68,59
66,70
38,68
51,57
29,79
20,63
43,73
70,64
90,60
92,56
26,72
31,87
14,74
35,91
13,69
47,69
15,74
59,78
46,76
46,78
44,77
55,59
32,69
41,74
38,64
2,69
