x,y
57,85
46,91
53,88
73,75
73,72
52,78
56,80
69,100
89,63
90,60
56,100
18,83
22,86
24,84
57,91
37,84
43,90
65,100
70,64
67,60
64,56
67,77
64,88
89,55
34,100
62,95
9,84
55,88
56,94
39,69
39,81
39,87
76,61
90,57
90,50
78,77
26,66
65,66
15,89
66,39
67,92
79,82
33,78
54,91
57,0
43,88
68,100
54,59
73,55
39,86
78,66
32,83
38,86
44,86
55,89
37,89
56,100
81,90
97,60
73,91
47,85
92,68
92,83
31,80
34,96
35,97
38,100
40,93
39,79
28,81
21,90
60,93
26,94
81,93
64,87
87,57
64,90
10,77
62,81
71,72
54,79
8,100
