x,y
15,99
44,38
36,91
53,94
55,96
39,92
45,86
35,92
12,60
13,59
59,72
59,83
59,100
58,95
50,60
76,76
75,100
73,95
94,88
28,88
72,92
77,96
17,96
72,79
72,69
78,93
68,93
75,61
59,93
58,95
73,79
78,80
79,85
79,84
54,94
56,88
94,85
99,37
56,74
87,100
58,91
34,84
34,100
39,95
74,81
61,95
72,91
54,86
39,95
96,100
85,94
76,72
73,91
92,82
98,43
8,94
6,95
6,95
5,86
94,89
89,100
88,96
72,89
56,83
45,86
23,67
27,89
13,71
94,84
89,92
95,93
75,96
83,96
23,95
43,92
16,95
20,94
5,83
17,92
26,85
48,78
33,79
63,62
89,95
68,77
72,86
77,68
23,80
18,74
15,90
14,72
39,56
68,71
42,77
55,76
43,91
39,77
44,78
15,89
