x,y
34,52
1,40
5,26
43,44
17,8
34,41
35,37
32,24
28,30
27,34
27,37
26,30
28,26
41,34
43,34
40,31
32,27
42,24
40,26
36,29
38,33
29,21
29,39
40,4
34,7
29,20
27,53
27,57
29,56
27,21
7,27
16,51
18,53
12,11
6,13
16,38
19,40
22,24
33,33
41,28
59,32
53,28
48,47
25,25
23,15
18,5
25,34
32,26
34,40
39,14
23,26
11,28
7,23
10,24
12,15
10,10
17,31
37,33
37,29
34,31
18,10
52,45
55,41
52,41
64,16
37,38
32,33
12,38
18,50
28,33
31,22
56,32
41,28
22,38
28,42
22,43
31,42
31,36
30,40
31,20
31,29
39,27
36,10
6,5
24,41
24,60
52,29
27,43
46,41
67,28
27,36
3,39
5,17
22,37
12,60
24,63
24,49
23,41
65,26
62,20
55,15
47,16
34,14
