x,y
51,44
85,75
97,80
98,78
62,71
94,57
76,41
77,36
88,38
54,90
64,75
79,86
48,50
85,89
79,87
77,10
70,13
71,66
47,73
46,76
74,80
97,73
61,97
72,77
70,94
35,49
40,89
41,89
41,89
61,93
56,87
96,73
98,72
99,62
54,86
71,81
71,82
24,35
23,37
37,79
55,43
75,79
75,83
74,89
72,82
99,99
88,74
32,93
32,90
13,90
8,89
70,82
79,82
68,34
84,18
93,89
92,89
43,50
43,56
38,83
37,88
72,75
77,66
83,16
79,17
73,11
78,77
73,85
71,84
68,49
43,67
34,82
42,68
56,59
34,67
32,66
24,26
53,46
70,90
71,89
88,87
72,89
85,92
63,31
33,89
55,50
30,94
30,90
39,98
38,92
65,85
63,80
75,64
78,76
83,89
99,99
88,59
