x,y
75,40
86,10
18,27
62,25
67,18
91,0
68,4
26,40
59,7
67,0
54,25
69,14
14,16
28,20
51,3
76,30
77,18
97,48
14,25
14,27
25,6
53,0
44,4
38,9
32,7
38,14
36,16
62,28
37,0
40,31
51,18
66,17
89,83
87,86
44,10
20,7
27,59
32,68
52,73
63,37
58,28
56,21
55,18
61,72
51,3
57,0
54,20
32,33
55,34
65,33
70,47
35,49
43,48
60,71
53,13
53,13
27,40
44,15
38,14
37,50
38,4
39,6
21,18
29,4
42,30
25,33
21,37
54,65
30,79
57,25
71,15
71,10
41,30
43,60
35,39
43,24
36,14
37,14
60,54
65,37
70,27
66,50
69,42
61,50
75,23
38,46
71,11
56,47
76,26
69,36
68,81
