x,y
57,94
56,89
25,100
27,97
72,89
29,95
69,82
72,93
54,88
55,90
99,0
71,3
30,84
36,93
54,100
54,97
33,89
31,90
43,90
46,70
58,74
75,90
40,80
56,95
70,100
70,98
46,82
44,88
65,12
85,15
73,8
15,84
26,91
27,72
25,61
40,83
32,70
36,75
46,90
69,94
75,90
88,100
88,92
86,84
82,89
60,91
62,100
99,0
73,95
73,14
62,91
56,88
57,94
56,74
60,73
59,73
67,84
31,87
40,82
46,77
62,95
75,96
89,100
87,93
85,95
55,95
44,95
23,96
69,96
70,87
67,95
64,92
54,93
99,0
99,99
58,87
58,87
99,0
26,95
77,82
79,92
72,49
69,86
69,82
24,76
68,75
47,96
20,82
21,83
42,100
56,100
59,92
42,100
68,84
81,77
32,94
41,95
66,90
43,100
71,95
72,87
8,88
55,93
37,95
37,90
40,88
