x,y
84,47
89,54
99,99
58,79
59,75
47,45
99,99
49,78
54,79
59,79
62,78
63,73
36,85
46,94
37,72
67,71
69,33
91,15
94,18
58,83
60,100
62,94
42,61
84,80
40,83
57,89
99,99
62,42
34,87
40,87
62,20
15,9
67,83
41,85
56,79
60,97
39,57
48,67
69,90
85,89
78,75
92,35
30,42
65,77
68,36
57,23
53,27
61,39
66,48
72,46
46,57
25,95
25,92
28,80
69,83
78,67
45,56
57,69
61,88
59,81
52,84
53,42
72,79
19,71
47,62
58,30
75,10
40,30
66,35
64,40
64,40
66,87
92,64
80,71
64,75
69,42
79,62
76,74
99,99
48,92
65,67
82,90
83,94
65,68
71,56
71,47
52,19
57,5
57,5
28,90
40,92
40,92
44,89
57,85
65,36
74,10
95,25
96,16
74,85
76,91
29,95
18,91
60,34
48,65
37,72
45,81
70,94
95,85
66,24
68,64
55,50
76,18
70,46
58,10
68,85
91,89
62,91
63,90
64,91
62,96
69,85
64,81
62,57
73,73
