x,y
65,19
65,19
68,31
81,53
35,22
34,56
43,42
66,45
28,23
29,11
54,69
55,56
59,28
43,18
43,18
44,16
28,92
4,41
28,58
73,23
35,36
41,39
51,69
61,98
61,98
46,11
45,12
36,63
61,13
30,56
73,81
71,48
40,22
59,63
64,69
92,72
72,75
14,33
45,13
65,67
64,72
60,79
69,50
68,46
73,53
27,55
73,69
50,65
48,66
38,22
38,22
47,57
54,42
64,23
67,52
74,39
69,25
64,9
58,3
59,5
79,38
58,92
56,84
80,74
70,85
73,93
72,67
67,72
37,71
37,74
19,51
42,34
71,70
70,74
71,81
72,80
75,46
60,26
61,34
61,36
64,48
6,58
41,68
94,42
93,45
35,31
37,48
20,83
22,84
22,84
28,85
27,34
60,71
46,38
41,33
35,67
20,84
72,82
57,83
40,86
59,14
59,14
