x,y
47,43
13,3
8,7
23,13
18,15
8,20
30,37
30,27
23,26
23,26
40,19
6,45
2,32
7,48
21,29
13,25
1,31
27,10
8,26
10,11
43,15
38,40
20,39
45,23
44,32
36,12
11,31
19,53
18,51
9,17
24,43
34,51
43,32
64,15
62,16
13,56
32,38
22,17
21,32
9,44
10,44
7,27
21,65
46,46
28,47
42,20
15,5
36,15
21,2
10,40
35,13
36,7
48,6
43,29
59,12
59,12
34,21
69,20
73,32
68,6
5,26
47,8
45,5
27,22
27,6
21,19
21,20
42,13
42,9
36,11
11,42
30,36
34,18
39,20
40,8
8,49
25,37
25,12
53,23
42,40
28,22
25,3
45,22
54,25
64,7
31,13
33,16
23,50
23,50
