x,y
34,28
19,4
20,3
20,3
40,68
99,0
66,37
72,36
34,87
74,71
99,99
46,61
63,15
64,19
70,63
63,87
59,29
72,68
99,99
58,71
64,42
69,53
49,80
51,79
99,0
62,66
56,82
40,66
40,66
31,24
32,34
61,44
66,48
37,81
45,42
74,74
70,75
70,75
36,80
36,80
32,75
39,60
61,75
61,75
61,76
55,87
60,73
60,71
59,80
59,83
58,78
58,78
67,83
43,33
44,60
39,75
65,48
34,76
33,41
32,50
67,89
67,95
29,10
58,72
74,58
72,51
53,40
68,48
65,42
66,52
65,73
42,67
45,66
34,49
61,57
41,86
40,87
63,68
29,44
35,45
68,76
75,31
67,35
53,26
81,10
60,86
51,34
30,61
37,64
39,74
47,87
45,74
42,80
26,74
34,82
55,84
