x,y
53,12
35,0
29,8
45,12
67,22
58,38
38,10
37,7
61,6
82,17
64,26
64,46
73,11
78,12
81,0
76,25
76,30
73,31
68,10
80,10
81,15
56,3
56,8
46,10
66,17
33,12
43,15
56,12
43,25
60,11
49,21
46,34
58,32
75,9
83,19
84,14
55,23
86,12
79,29
37,31
40,39
26,0
62,10
58,10
69,11
74,24
84,10
55,17
74,13
78,18
23,9
25,4
27,0
55,10
78,18
74,21
70,9
74,73
53,100
13,4
16,5
10,25
43,22
34,0
77,22
71,23
78,20
11,28
22,70
56,43
70,25
69,14
84,22
91,27
95,25
81,10
88,18
86,4
62,12
96,22
77,7
77,1
78,0
79,10
79,12
79,23
24,27
75,32
88,10
80,5
71,6
6,6
67,38
70,16
72,45
70,23
73,14
69,17
68,23
72,32
76,33
80,14
80,16
72,38
86,39
55,42
75,21
72,17
75,10
70,10
72,46
75,59
73,66
68,29
69,18
70,21
70,13
33,31
29,15
25,32
41,22
