x,y
54,39
34,64
54,80
59,74
40,66
64,63
42,80
39,79
46,69
14,84
52,80
62,90
56,85
44,80
33,68
34,86
59,76
40,63
41,87
33,69
37,56
35,79
55,81
59,83
48,76
35,44
36,84
53,77
27,80
65,79
68,75
72,70
66,68
61,76
73,68
19,48
28,56
22,72
7,43
4,48
39,90
26,86
12,75
31,43
26,63
46,59
48,71
38,70
25,94
18,84
55,65
58,81
69,92
67,95
53,69
56,48
47,59
41,64
53,80
53,56
61,72
62,77
62,77
58,60
54,94
8,51
30,57
30,66
31,77
30,84
36,82
45,65
63,78
60,68
25,98
39,57
53,78
44,69
33,82
31,78
64,87
18,86
18,85
28,67
52,78
57,60
63,75
53,52
87,45
52,66
69,64
