x,y
39,88
44,97
80,92
80,78
57,93
73,79
84,78
66,77
30,50
74,53
77,53
45,91
62,93
59,93
92,90
86,100
79,16
77,18
35,29
44,92
42,88
75,77
80,96
47,89
60,90
66,100
65,16
66,31
71,48
81,14
67,43
75,51
66,76
70,86
44,66
66,91
81,46
70,72
63,77
69,86
70,95
62,90
61,83
66,75
56,96
58,97
34,59
75,74
73,83
85,82
55,70
78,75
73,77
35,45
69,84
36,73
43,86
87,78
50,50
65,91
60,10
76,87
34,7
52,5
79,5
42,13
32,9
71,11
80,15
80,15
92,10
67,81
64,18
67,23
87,26
80,11
74,15
80,23
81,16
74,0
71,4
70,8
69,11
72,14
75,15
62,35
63,67
78,20
82,15
75,24
71,25
75,23
71,67
99,99
67,85
35,92
76,75
63,24
99,99
72,81
84,91
63,18
59,9
67,8
97,5
74,22
79,16
59,30
65,25
71,64
65,83
57,71
75,27
99,0
84,9
84,12
36,5
99,0
80,10
76,6
