x,y
51,9
9,29
31,26
40,57
51,52
26,40
18,66
13,25
35,23
9,31
12,13
14,32
23,31
31,35
43,48
62,21
32,51
27,49
20,37
36,31
36,32
44,41
62,31
65,17
46,45
29,51
33,31
28,46
18,26
18,27
2,19
31,28
23,21
23,34
54,16
53,15
31,20
32,17
9,16
8,38
40,25
45,28
29,21
29,31
4,23
12,36
10,28
27,43
14,24
29,28
33,28
26,25
27,31
57,15
3,40
27,43
32,40
28,24
32,10
25,26
91,43
44,19
44,18
46,18
50,17
36,16
30,33
42,37
44,24
91,54
45,67
27,35
28,35
20,20
14,19
46,42
15,36
15,25
33,42
48,20
33,30
90,47
43,26
42,15
39,33
25,30
66,29
64,24
56,22
55,26
62,24
66,24
3,21
9,29
29,28
28,32
35,44
55,49
44,48
60,36
7,61
8,66
5,64
28,59
24,32
37,26
12,3
9,4
21,14
23,25
34,31
35,26
23,23
22,25
28,38
15,37
45,53
29,51
32,38
42,37
45,36
35,23
