x,y
29,80
33,57
28,57
31,72
30,64
34,69
63,76
72,53
36,68
25,48
35,64
27,64
20,74
23,70
28,58
52,73
53,69
33,63
22,59
31,61
30,62
30,60
41,53
27,42
37,76
47,73
45,54
58,94
54,53
68,74
73,75
54,89
16,98
19,96
43,66
36,64
37,81
26,88
21,95
34,69
38,78
67,91
38,69
55,70
99,99
44,72
42,65
58,90
58,78
55,74
53,81
55,70
56,67
52,71
61,58
66,68
24,60
35,82
64,95
58,76
36,76
39,73
55,71
74,64
54,38
41,61
43,17
36,10
39,17
36,10
40,30
26,44
28,33
37,35
29,42
30,37
47,75
74,79
25,49
38,37
40,75
56,46
54,48
51,52
26,51
40,74
71,92
46,56
35,58
85,87
72,73
99,99
88,92
91,89
38,69
82,70
54,42
65,45
69,32
80,38
81,37
85,37
57,59
69,65
75,59
18,46
93,75
67,31
40,58
62,50
89,86
75,61
87,63
67,82
72,85
63,80
20,92
21,93
19,94
