x,y
11,84
17,93
31,55
31,55
38,74
38,74
24,76
4,61
32,74
35,82
36,84
53,93
63,88
45,90
25,89
39,81
20,82
45,86
42,97
38,87
36,88
33,61
34,56
30,71
27,48
27,48
23,35
27,34
27,32
56,85
52,72
56,87
54,73
50,64
29,73
30,76
4,59
37,81
12,90
5,60
21,84
41,49
31,67
36,73
69,95
21,67
53,96
52,99
42,87
7,33
4,54
47,41
54,69
44,86
27,34
27,34
17,97
25,61
35,40
37,58
37,59
45,75
40,66
32,90
30,90
22,94
18,92
33,65
29,71
7,88
35,67
41,74
42,74
61,93
62,67
55,56
51,59
37,54
38,60
38,60
51,70
27,34
42,68
62,77
57,77
31,37
31,37
61,91
71,75
63,70
68,5
70,88
