x,y
33,71
26,90
47,39
55,52
58,58
58,58
64,74
64,84
39,74
22,29
56,68
60,91
45,59
65,93
56,34
71,79
42,70
57,89
60,86
27,56
68,72
72,77
73,80
68,87
78,92
26,94
41,80
38,32
32,88
54,34
77,11
25,74
45,80
59,70
75,69
36,31
27,59
42,47
69,38
86,69
44,62
61,40
59,75
66,3
97,7
53,31
49,54
60,71
41,65
59,86
58,88
16,54
50,50
28,80
43,30
44,27
59,4
57,7
42,31
45,43
53,33
67,22
73,31
77,31
37,40
60,88
45,56
87,86
81,72
27,70
42,33
30,37
39,93
36,95
36,93
61,81
68,66
73,34
76,67
34,46
34,62
71,85
68,85
29,96
36,59
57,19
58,22
48,42
55,26
80,25
60,40
54,83
72,90
72,93
60,63
57,95
79,97
54,84
60,76
