x,y
15,89
36,91
44,74
42,76
34,73
55,83
40,82
38,71
31,95
56,76
55,84
99,0
23,86
65,55
47,87
44,92
67,71
46,85
54,69
68,83
3,87
16,79
10,69
57,93
44,77
57,87
57,87
46,71
99,0
3,61
33,86
38,85
91,88
13,82
12,86
34,61
42,68
46,72
57,72
42,84
27,91
71,78
76,93
37,79
59,75
57,74
61,91
3,42
26,90
34,95
45,69
29,71
99,0
87,11
42,72
66,100
68,96
65,88
96,72
75,77
75,93
34,90
60,53
24,90
22,74
74,93
76,85
81,92
71,84
95,77
99,0
55,94
57,55
54,73
44,77
12,83
11,91
12,91
12,91
44,75
67,94
11,84
42,79
58,70
86,100
73,63
64,89
47,65
57,66
72,93
71,88
65,91
92,84
92,84
