x,y
33,24
45,23
52,24
38,34
24,4
29,49
56,74
56,74
52,40
53,23
45,23
40,38
26,27
40,91
33,39
29,33
44,42
35,39
23,30
57,34
21,46
22,32
29,28
51,54
37,56
44,33
40,26
37,34
53,7
39,27
39,32
27,44
40,38
32,30
11,14
7,43
57,24
46,20
45,46
37,67
37,46
37,44
36,51
15,22
14,16
25,26
24,65
24,76
24,76
23,17
34,23
54,49
33,31
36,40
45,51
29,46
28,29
40,23
42,32
46,30
43,19
34,28
35,26
92,57
10,56
90,44
30,43
46,28
53,42
44,33
66,53
35,26
33,27
42,26
63,56
20,36
54,9
60,35
54,35
32,41
30,38
47,50
33,32
63,44
28,17
51,32
41,18
14,50
14,59
43,21
54,27
59,50
11,46
12,16
37,9
43,30
52,73
52,73
40,61
3,56
44,27
43,37
43,19
64,45
9,37
24,32
48,19
44,30
35,31
38,32
38,31
38,36
38,39
3,33
34,34
12,53
