x,y
4,59
10,83
25,75
29,59
21,64
21,78
58,64
58,65
53,87
36,58
7,48
26,71
32,71
28,60
57,85
26,32
38,71
26,59
46,60
45,71
42,63
54,67
38,47
40,63
64,52
37,14
28,27
51,71
44,66
51,82
44,31
44,31
47,58
46,69
43,72
18,57
45,67
33,84
32,72
4,47
36,58
52,57
49,59
51,62
46,73
42,67
46,68
41,70
46,66
21,71
31,58
1,70
27,70
32,51
40,63
68,63
36,43
33,60
24,65
41,71
44,47
25,63
32,66
41,38
43,69
43,70
23,63
23,63
51,53
52,60
59,71
39,91
39,91
31,64
29,63
34,57
53,76
52,68
12,68
32,68
36,74
47,57
12,81
4,59
48,60
59,80
13,83
2,80
2,83
27,72
5,56
11,76
11,75
3,59
21,43
22,37
8,47
