x,y
61,27
8,55
14,50
8,43
9,46
9,47
13,27
14,29
13,26
10,42
26,52
28,44
8,44
18,36
17,51
31,40
47,35
15,27
43,70
38,76
29,51
3,21
26,36
23,38
26,28
30,32
42,28
8,46
30,45
33,38
33,42
35,38
36,39
41,38
34,47
24,55
30,49
28,38
42,27
26,35
20,59
90,63
90,64
44,42
11,18
9,10
28,32
33,34
55,46
55,45
11,43
8,45
12,53
22,46
24,47
25,45
9,33
19,34
20,35
18,27
26,30
19,33
44,66
29,59
20,23
21,10
26,41
15,31
17,32
44,31
22,23
24,38
48,42
54,33
93,35
93,31
50,56
45,39
43,39
25,23
29,35
31,67
21,29
36,47
25,39
21,26
34,29
10,82
