x,y
76,70
65,43
53,71
39,70
45,83
55,68
31,93
18,72
74,66
75,72
22,80
63,72
57,80
60,88
21,50
25,58
39,86
76,72
59,93
75,66
67,37
74,74
88,84
72,81
47,93
36,77
36,100
43,86
88,72
81,26
22,76
57,75
57,75
31,90
44,100
15,89
70,75
73,83
68,100
88,100
86,91
53,100
17,75
63,89
64,84
64,84
82,59
27,67
41,80
84,64
64,91
66,90
22,100
29,94
31,96
89,82
64,75
63,75
70,88
57,78
68,90
54,100
10,85
31,85
31,85
81,69
60,90
18,67
30,93
37,95
39,100
45,90
69,58
69,56
73,63
52,64
24,67
20,46
68,87
65,85
32,59
8,68
7,72
89,54
25,75
55,56
40,82
69,80
42,75
59,89
76,81
58,82
44,85
89,100
78,98
79,100
