x,y
35,63
42,76
39,36
63,62
14,71
25,94
22,77
69,56
66,35
99,99
46,41
68,87
57,38
60,45
57,31
29,33
34,30
29,66
56,87
58,89
48,92
99,99
56,49
69,80
99,99
31,71
40,81
70,71
75,55
71,69
86,29
85,30
65,69
66,90
99,99
64,90
81,10
45,19
65,16
52,42
54,73
69,87
72,69
41,58
57,38
41,94
69,85
27,83
45,67
35,82
25,97
99,0
87,8
23,15
80,46
46,41
46,42
45,47
62,60
68,84
68,84
65,84
39,86
22,46
69,15
33,30
33,30
27,51
27,48
7,45
82,11
10,55
8,43
43,12
46,16
47,15
57,7
56,5
58,10
70,11
64,16
62,15
65,59
11,46
13,47
13,47
38,9
53,41
17,14
17,14
32,0
65,2
67,35
25,31
24,17
27,22
28,19
45,0
44,8
40,11
17,19
