x,y
15,62
8,48
43,19
37,31
23,70
24,70
35,59
18,93
42,77
32,59
44,82
45,69
47,69
31,69
65,54
24,71
21,68
95,53
43,75
43,76
41,70
43,66
25,73
56,75
89,81
54,69
45,72
43,73
53,71
19,88
70,80
71,84
58,80
24,57
50,72
31,85
32,61
30,64
34,46
55,72
46,73
34,76
17,83
24,74
23,81
21,74
16,85
23,86
14,69
3,71
4,70
65,70
59,77
56,83
43,96
29,79
18,84
8,91
27,73
26,97
4,89
27,81
28,82
27,78
24,81
33,79
25,96
11,69
4,57
8,75
37,72
37,61
32,64
23,72
46,87
58,86
64,85
60,79
55,73
64,71
52,48
53,74
53,81
44,81
21,71
19,75
40,85
28,70
32,73
31,82
37,75
23,74
20,75
9,65
7,64
95,58
