x,y
31,29
67,38
69,30
38,80
38,86
54,66
22,31
54,92
68,83
66,95
59,40
54,82
51,82
74,43
75,83
37,31
79,75
99,99
62,82
55,79
48,85
40,84
31,50
41,65
99,99
88,90
46,48
72,81
69,96
72,97
72,97
78,90
66,94
61,78
71,93
35,84
36,50
75,95
94,89
56,44
71,62
99,0
47,79
87,82
54,84
51,57
72,78
73,49
74,34
88,68
70,86
99,0
73,80
43,55
99,99
17,50
65,31
73,8
48,89
32,95
48,27
47,26
47,25
33,93
38,97
37,97
44,100
41,90
28,72
35,31
35,25
34,45
50,54
47,47
26,25
27,23
22,15
73,69
77,66
20,23
56,89
67,73
46,49
45,54
45,63
31,85
26,44
22,69
26,24
55,70
55,70
63,71
71,18
58,76
55,76
67,44
53,65
46,59
70,73
63,86
99,99
89,83
90,86
89,82
68,90
60,94
47,27
56,51
64,47
29,50
78,36
91,44
99,0
25,75
74,56
35,63
36,64
43,81
99,99
