x,y
13,60
56,54
57,53
43,49
76,28
9,26
13,25
40,22
43,31
37,49
66,30
33,7
58,63
24,12
1,34
0,32
61,43
54,62
57,60
56,50
27,50
33,45
35,36
37,37
37,24
23,36
59,66
43,9
45,9
20,33
35,38
20,14
70,27
25,0
37,51
62,33
66,43
65,29
75,28
71,25
45,44
60,60
64,55
58,89
65,30
58,18
60,28
55,30
94,18
88,0
79,3
77,0
93,0
86,5
87,17
84,7
4,10
13,13
38,34
69,59
84,17
69,19
46,21
20,33
46,46
58,41
11,49
12,46
38,47
72,48
70,33
27,21
65,38
67,42
69,29
65,22
72,45
69,22
73,48
72,25
47,42
47,35
80,30
97,40
28,50
66,48
47,41
57,32
61,32
41,60
47,55
48,61
63,68
53,50
71,35
64,38
69,40
66,41
74,50
36,85
66,18
82,23
75,31
82,0
71,20
27,21
51,38
