x,y
8,28
26,41
45,51
56,29
35,40
32,39
44,46
34,56
28,53
37,51
31,56
49,68
55,53
57,45
19,35
11,19
12,34
26,38
52,55
97,81
67,71
38,35
54,71
67,55
59,8
56,4
48,42
51,25
54,32
30,53
36,52
34,45
65,50
44,32
44,32
45,34
49,23
65,56
53,7
53,7
34,11
43,33
53,43
55,46
73,84
39,60
68,50
62,39
25,30
56,57
28,27
40,33
57,72
57,72
55,53
57,36
62,54
64,39
62,41
63,64
66,47
68,63
26,68
24,66
43,43
58,55
62,63
9,89
14,90
27,69
36,47
55,51
52,42
66,35
24,78
44,92
52,46
58,73
57,71
33,59
24,55
28,69
27,53
42,50
36,47
51,20
53,21
47,26
39,33
40,71
31,66
58,36
59,29
53,55
51,36
69,34
69,38
59,31
32,54
37,62
39,18
4,44
28,39
27,24
24,27
28,19
26,72
45,52
45,64
61,67
69,52
67,24
71,25
68,36
71,55
76,19
92,9
63,12
65,35
69,28
69,33
69,27
69,48
66,51
53,7
66,49
64,59
32,35
54,42
17,68
16,80
52,35
69,71
63,70
