x,y
27,62
26,63
33,70
39,76
37,63
39,68
39,59
40,65
56,70
44,68
42,61
57,68
30,38
28,65
31,59
44,69
44,57
39,59
57,67
35,62
35,62
72,88
38,54
52,64
36,68
56,41
27,44
41,74
40,59
35,59
29,60
14,61
25,63
29,57
45,64
40,80
28,47
29,35
29,35
24,56
20,62
31,71
12,86
28,73
37,71
35,63
31,54
60,74
49,46
44,48
26,62
34,59
20,91
26,72
33,66
33,82
36,61
36,67
37,65
38,73
39,70
43,63
27,64
31,66
36,57
13,65
32,55
32,59
31,57
45,77
49,69
41,66
43,67
53,53
52,56
57,69
96,58
91,56
97,53
26,61
4,48
19,35
38,49
35,67
40,70
35,67
34,71
41,40
13,54
30,69
31,71
29,71
34,74
42,68
22,49
51,50
27,53
27,53
41,66
21,71
25,68
36,71
42,71
36,72
45,42
56,80
57,75
95,43
55,68
44,86
37,83
58,66
59,69
33,71
41,70
42,72
44,66
52,72
42,93
57,70
27,75
52,58
53,68
58,65
25,93
26,91
43,72
47,67
30,91
27,93
22,66
27,69
24,66
25,78
34,76
37,71
35,56
66,13
57,74
13,72
13,73
