x,y
29,9
29,78
30,4
25,3
9,23
29,41
60,11
48,30
48,30
43,72
43,72
44,20
65,63
51,45
63,18
51,21
46,9
45,49
63,13
57,9
57,9
38,14
45,73
76,26
69,59
38,42
63,16
72,12
17,23
9,66
52,88
56,90
31,55
61,64
60,76
61,76
65,77
63,64
70,90
69,76
69,60
70,50
72,57
96,70
94,67
41,78
29,78
42,81
25,12
29,6
33,86
31,93
59,87
10,43
33,76
23,43
57,91
69,47
69,47
63,51
63,51
21,9
21,9
44,82
42,75
2,47
5,44
93,85
94,84
51,69
56,66
16,15
55,34
57,28
67,65
68,72
58,15
71,57
87,94
90,100
73,85
52,33
97,34
76,55
20,82
87,67
88,13
58,7
