x,y
20,10
21,4
70,35
63,18
32,5
33,12
45,8
41,4
31,7
86,0
90,2
83,5
85,7
80,20
77,13
58,3
67,26
78,0
69,23
66,35
71,35
52,5
54,18
53,16
26,23
18,23
14,26
14,26
81,56
79,44
68,14
70,0
34,0
35,1
78,18
78,5
84,0
36,24
76,25
64,6
69,31
45,7
30,3
58,31
82,34
85,37
83,37
97,30
78,23
76,28
74,29
67,15
77,28
84,0
72,3
65,0
79,20
72,39
70,13
70,13
68,15
65,23
79,19
80,22
74,48
83,14
85,12
59,39
44,15
52,13
81,24
57,3
76,16
72,7
77,8
77,33
90,43
80,35
19,59
6,13
21,14
54,6
89,31
9,0
6,8
3,29
3,30
68,33
27,13
26,13
86,3
74,8
42,12
40,0
52,4
42,34
