x,y
9,96
7,92
84,100
35,82
40,82
19,65
44,92
41,100
31,29
67,75
67,69
78,81
77,82
71,91
36,92
81,60
81,58
11,73
80,78
34,97
31,93
30,91
25,83
42,87
36,88
38,68
52,59
41,91
46,88
80,100
6,98
59,92
61,100
4,34
31,95
81,46
39,94
51,96
77,86
69,93
64,91
56,90
85,70
43,83
13,76
31,76
61,84
52,92
42,87
50,87
65,72
19,68
58,75
57,85
50,92
81,94
52,91
59,92
52,40
68,94
68,82
70,81
91,68
91,67
99,99
85,77
93,67
43,81
44,84
46,93
8,31
58,7
57,18
73,51
84,0
60,3
9,37
30,9
33,31
21,33
14,16
19,15
28,8
44,5
58,18
37,23
46,10
46,4
45,5
46,8
36,2
35,20
36,27
64,20
60,21
72,13
54,25
73,9
18,12
62,28
4,2
60,18
75,31
36,18
50,35
44,24
