x,y
26,53
8,69
8,69
46,75
13,67
29,48
35,42
18,59
28,54
37,49
29,63
21,43
52,67
46,60
32,73
32,73
28,58
30,57
30,57
32,67
10,60
48,73
52,56
45,55
46,45
34,7
24,91
24,91
23,91
4,58
26,59
27,45
24,66
35,58
39,47
32,64
32,56
27,57
27,60
31,24
6,52
4,58
33,51
53,80
48,59
2,72
34,44
42,57
46,33
4,53
23,48
21,47
45,43
54,52
42,37
52,44
22,48
26,48
37,48
46,42
54,57
35,33
35,33
28,59
34,75
47,60
4,55
42,29
46,32
36,58
42,95
42,95
38,34
64,29
33,41
18,60
47,46
46,47
52,39
53,46
51,81
51,81
47,68
40,60
43,69
41,43
46,44
47,57
40,41
53,67
47,66
30,94
35,71
35,53
3,50
33,58
37,67
32,54
39,61
41,85
13,56
24,37
8,13
8,13
40,39
33,49
7,63
7,59
7,50
7,48
36,54
34,44
54,53
16,90
16,90
64,54
14,25
33,32
39,37
36,49
38,41
29,44
92,45
6,28
37,30
24,34
39,26
4,40
36,40
36,41
26,15
55,35
55,41
63,41
56,33
70,30
65,50
54,44
59,33
12,23
46,45
47,16
59,52
58,35
53,24
42,28
