x,y
27,75
35,77
60,93
27,62
34,92
17,91
7,87
6,81
31,76
34,77
42,63
32,89
32,67
63,94
54,82
35,75
57,63
37,67
42,70
53,82
56,100
53,73
35,88
29,71
18,71
33,79
27,67
33,41
30,75
30,74
38,73
65,86
55,74
7,92
4,95
1,85
6,86
56,83
54,64
23,81
28,70
47,56
61,70
26,74
20,82
51,77
44,82
67,78
26,67
43,74
15,71
34,64
35,64
68,90
66,91
40,57
49,64
4,46
4,46
65,60
36,39
21,60
52,64
58,36
57,59
52,78
51,65
48,74
52,67
75,91
75,91
71,88
35,49
78,76
33,74
39,35
66,80
52,77
32,63
32,58
21,62
15,50
16,50
47,59
48,61
37,68
36,59
58,84
46,91
73,71
29,68
33,45
45,57
42,67
45,66
41,65
21,81
13,81
14,56
27,58
33,54
37,65
47,64
38,53
67,59
81,50
43,41
55,63
92,51
61,66
68,80
63,63
67,64
68,53
67,36
