x,y
22,19
23,17
33,2
30,0
45,17
41,24
28,29
23,6
10,28
10,56
31,36
30,36
25,42
41,64
41,64
9,51
9,56
44,54
39,25
31,24
29,25
6,50
3,42
30,35
39,26
41,34
38,7
30,10
53,29
40,27
45,17
50,9
43,31
35,37
39,9
52,31
86,54
90,53
32,31
44,29
32,10
30,13
31,20
33,3
36,27
46,27
39,35
30,27
25,7
11,17
58,33
40,21
41,16
48,11
31,47
34,28
41,34
55,25
55,25
46,18
40,25
39,32
68,9
54,34
41,47
57,8
54,30
55,21
56,27
47,18
61,24
66,23
71,14
61,18
20,25
23,6
33,36
56,25
73,3
56,39
68,26
29,4
38,2
37,19
89,35
23,60
26,13
14,19
47,4
53,6
35,17
67,22
66,22
53,15
70,10
39,14
38,11
32,35
44,27
74,16
14,65
14,65
97,53
91,33
89,21
