x,y
27,29
9,27
21,36
35,31
48,25
47,42
18,30
21,33
5,4
43,46
33,27
53,11
53,38
9,53
35,6
23,18
20,47
32,26
34,31
33,35
35,39
27,32
15,31
50,23
58,57
63,52
58,23
22,20
51,14
58,29
66,31
67,15
61,24
62,18
52,18
47,55
48,36
8,13
6,12
14,24
26,12
23,20
35,30
62,10
39,12
26,10
23,11
48,35
32,24
52,37
48,3
41,2
40,19
41,42
66,46
62,52
61,53
21,31
16,39
19,31
23,28
17,22
18,19
7,29
39,60
41,63
37,34
65,46
29,38
24,39
28,40
29,21
23,25
32,31
32,17
61,32
41,47
37,10
67,17
33,32
7,26
8,27
51,40
10,46
10,46
58,23
58,23
54,50
46,60
55,36
10,53
64,42
11,56
45,46
51,26
23,42
40,67
