x,y
43,5
45,8
72,27
40,8
35,27
66,4
80,14
69,10
77,8
37,5
11,16
40,0
86,40
78,25
42,30
42,27
36,4
63,11
24,7
57,4
24,12
28,3
77,37
96,30
42,3
47,4
45,5
42,100
57,91
15,66
37,83
69,85
92,88
41,97
25,92
18,93
57,89
3,74
15,84
22,93
10,88
11,91
21,55
43,64
46,65
76,92
69,79
95,75
48,89
31,95
64,93
70,93
63,95
57,95
33,97
58,87
64,95
42,88
48,92
57,96
43,94
45,96
63,95
53,93
67,88
14,59
12,65
54,94
57,95
82,75
18,70
22,93
53,81
59,100
9,88
8,87
39,95
46,95
62,96
43,90
55,95
55,95
72,90
68,93
65,96
58,94
54,91
43,94
42,94
25,69
16,92
