x,y
37,70
41,11
67,7
14,53
57,62
59,38
59,17
16,75
29,33
81,13
69,14
67,52
39,86
44,90
63,27
61,21
9,14
11,2
12,1
42,15
65,58
40,93
43,80
40,94
42,81
40,19
36,20
59,77
30,34
20,19
37,48
74,85
61,89
66,91
68,87
29,30
23,31
57,48
34,60
34,60
37,14
33,4
73,26
44,70
46,66
34,57
34,57
43,14
57,25
66,11
57,2
40,13
45,33
44,31
41,12
56,23
68,31
34,42
61,3
25,29
14,31
33,20
36,48
69,64
69,64
86,57
30,49
35,4
45,6
56,23
38,43
36,29
47,1
47,1
66,32
31,36
43,75
32,33
61,71
64,85
88,77
53,34
53,34
68,11
39,63
62,4
