x,y
37,75
57,93
66,89
70,96
45,46
7,50
8,48
15,82
6,65
18,76
41,77
45,86
55,68
55,85
48,90
15,69
45,73
45,74
20,85
53,93
55,94
86,83
48,96
23,61
12,84
45,94
28,83
31,75
33,84
70,88
68,95
48,91
43,93
31,100
34,82
15,93
15,93
23,91
56,69
52,84
40,98
33,95
40,89
23,78
34,100
30,87
26,84
29,96
34,63
55,85
22,84
22,70
53,80
48,96
44,98
8,47
10,50
14,66
44,34
56,77
19,66
16,68
20,98
15,97
27,93
15,95
7,93
15,52
16,66
23,71
26,83
26,83
37,96
41,84
62,73
63,77
66,77
94,75
47,84
5,69
23,66
71,98
74,100
96,94
97,92
