x,y
20,8
27,22
19,7
26,0
29,12
35,3
15,3
10,26
6,22
53,3
49,31
23,34
31,4
29,6
18,27
17,19
24,10
56,12
40,3
38,42
63,22
80,16
53,5
53,6
4,45
2,23
5,23
12,3
33,30
23,15
58,5
38,4
55,11
60,7
41,11
21,0
20,5
14,3
22,0
20,9
35,21
27,6
24,0
22,2
40,17
43,18
45,18
34,7
36,6
29,10
30,28
70,28
78,6
67,0
68,3
45,11
36,12
13,41
15,35
15,35
59,10
66,11
91,8
90,14
97,17
99,0
65,30
90,6
92,0
88,6
16,34
34,5
74,27
57,5
60,4
57,5
32,7
27,7
74,10
56,8
61,14
21,21
27,15
66,15
72,6
22,8
38,11
64,13
74,8
77,38
77,23
3,25
60,27
65,34
55,11
55,11
6,65
