x,y
27,70
7,56
36,75
21,77
11,96
58,76
47,79
44,74
57,94
73,51
66,68
53,69
60,85
53,89
44,76
33,67
58,84
25,70
24,71
27,89
51,72
52,76
62,87
60,76
56,88
96,34
100,49
44,54
39,55
56,80
45,64
37,77
61,88
48,66
29,72
5,82
63,82
28,74
29,73
25,73
47,67
28,69
4,59
46,71
71,72
38,67
4,60
43,68
22,34
22,34
25,71
4,61
27,67
41,74
27,66
42,74
37,73
31,71
19,64
38,67
4,58
41,67
26,84
4,59
23,67
42,66
71,77
9,44
4,59
29,61
23,70
28,55
53,67
25,55
29,82
55,82
66,68
70,76
44,90
44,90
55,82
61,85
54,56
75,65
70,48
55,67
55,67
19,84
54,70
58,69
12,80
30,68
25,81
39,74
95,40
95,38
43,70
68,82
59,21
60,44
65,55
23,95
21,94
32,70
14,86
14,86
30,74
30,74
65,84
90,40
42,70
