x,y
53,23
79,18
25,21
23,12
40,33
58,0
71,6
70,50
77,40
38,24
63,65
23,36
25,30
25,33
76,6
77,5
76,26
82,31
78,3
35,36
35,36
71,28
58,15
54,14
31,0
25,15
63,76
38,32
76,4
86,13
43,24
48,19
56,36
62,36
78,32
60,17
48,27
47,33
52,19
59,14
60,11
80,16
65,12
21,27
46,15
57,13
60,8
71,47
38,18
48,21
55,15
55,17
18,9
77,5
92,17
15,32
60,26
60,15
86,0
67,12
70,18
74,18
76,33
78,33
48,24
80,8
52,34
81,0
66,9
65,10
71,0
78,12
84,0
86,25
93,31
31,17
48,25
35,22
57,18
60,5
71,15
41,33
61,29
64,15
31,32
74,14
88,4
77,3
80,9
77,10
26,39
50,13
97,9
84,5
83,8
31,8
37,13
34,9
33,9
79,9
22,44
