Match ID,Team,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437053,Home,Arijanet Murić,G,1,198,Kosovo,910396800,False,25,14,7.3,Unknown,Unknown
12437053,Home,Ben Johnson,D,18,182,England,948672000,False,33,26,7.2,Unknown,Unknown
12437053,Home,Dara O'Shea,D,26,188,Ireland,920505600,False,35,25,7.6,Unknown,Unknown
12437053,Home,Cameron Burgess,D,15,194,Australia,814233600,False,48,34,7.2,Unknown,Unknown
12437053,Home,Leif Davis,D,3,182,England,946598400,False,25,21,8.1,Unknown,Unknown
12437053,Home,Sam Morsy,M,5,175,Egypt,684460800,False,49,44,7.7,Unknown,Unknown
12437053,Home,Kalvin Phillips,M,8,177,England,817862400,False,36,27,6,Unknown,Unknown
12437053,Home,Omari Hutchinson,M,20,174,England,1067385600,False,21,17,6.3,Unknown,Unknown
12437053,Home,Conor Chaplin,M,10,170,England,856051200,False,27,23,6.9,Unknown,Unknown
12437053,Home,Sammie Szmodics,M,23,168,Ireland,811900800,False,8,6,6.3,Unknown,Unknown
12437053,Home,Liam Delap,F,19,186,England,1044662400,False,7,6,6.8,Unknown,Unknown
12437053,Home,Jack Clarke,M,47,181,England,974937600,True,2,1,6.6,Unknown,Unknown
12437053,Home,George Hirst,F,27,191,England,919036800,True,3,1,6.3,Unknown,Unknown
12437053,Home,Jens Cajuste,M,12,188,Sweden,934243200,True,1,Unknown,6.4,Unknown,Unknown
12437053,Home,Wes Burns,M,21,173,Wales,784684800,True,Unknown,Unknown,6.6,Unknown,Unknown
12437053,Home,Christian Walton,G,28,196,England,815875200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Home,Luke Woolfenden,D,6,193,England,908928000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Home,Conor Townsend,D,22,168,England,731203200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Home,Massimo Luongo,M,25,174,Australia,717379200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Home,Nathan Broadhead,M,33,178,Wales,891734400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Away,Mads Hermansen,G,30,187,Denmark,963273600,False,37,14,6.2,Unknown,Unknown
12437053,Away,Ricardo Pereira,D,21,175,Portugal,749865600,False,34,29,6.6,Unknown,Unknown
12437053,Away,Wout Faes,D,3,185,Belgium,891561600,False,54,47,7.1,Unknown,Unknown
12437053,Away,Jannik Vestergaard,D,23,199,Denmark,712800000,False,77,70,7.1,Unknown,Unknown
12437053,Away,Victor Kristiansen,D,16,181,Denmark,1039996800,False,35,26,7.1,Unknown,Unknown
12437053,Away,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,24,20,6.9,Unknown,Unknown
12437053,Away,Harry Winks,M,8,178,England,823219200,False,53,46,7.4,Unknown,Unknown
12437053,Away,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,False,23,14,7,Unknown,Unknown
12437053,Away,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,30,28,7.3,Unknown,Unknown
12437053,Away,Stephy Mavididi,M,10,182,England,896572800,False,19,15,6.8,Unknown,Unknown
12437053,Away,Jamie Vardy,F,9,178,England,537321600,False,13,9,7.4,Unknown,Unknown
12437053,Away,Boubakary Soumaré,M,24,188,France,920073600,True,13,11,6.5,Unknown,Unknown
12437053,Away,Kasey McAteer,M,35,177,Ireland,1006387200,True,13,12,6.8,Unknown,Unknown
12437053,Away,Bilal El Khannouss,M,11,180,Morocco,1084147200,True,6,4,6.8,Unknown,Unknown
12437053,Away,Jordan Ayew,F,18,182,Ghana,684547200,True,1,1,7.2,Unknown,Unknown
12437053,Away,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Away,James Justin,D,2,183,England,888192000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Away,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Away,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437053,Away,Oliver Skipp,M,22,175,England,969062400,True,Unknown,Unknown,Unknown,Unknown,Unknown
