x,y
75,89
8,90
14,96
9,95
16,93
24,91
55,91
35,89
46,91
54,91
50,85
59,92
14,86
18,90
19,89
24,92
6,54
6,54
49,100
6,86
4,81
38,93
14,100
9,92
25,91
23,89
35,89
58,100
63,94
60,100
70,90
65,97
63,100
53,94
31,90
33,90
7,51
8,51
34,83
68,93
75,94
66,100
63,95
46,69
24,93
29,88
21,83
13,89
19,94
19,96
25,95
18,96
9,95
25,97
24,62
12,74
21,90
28,82
31,88
71,75
10,72
9,67
12,62
33,83
18,96
18,97
28,84
35,91
41,100
62,80
42,94
32,89
31,55
56,85
25,62
55,76
42,89
58,90
46,76
57,90
55,68
53,62
56,98
73,87
72,85
15,92
60,78
68,83
9,55
15,91
47,83
42,86
72,67
91,84
18,92
29,91
39,95
37,94
65,93
64,94
54,95
