x,y
59,77
54,18
53,17
58,81
64,14
28,60
31,66
58,61
71,73
57,78
60,79
56,83
14,38
11,37
48,45
52,62
55,67
70,2
70,4
14,33
60,91
59,82
72,52
72,52
31,42
47,49
64,91
58,64
68,38
41,66
27,66
41,44
5,71
0,75
59,11
62,13
3,48
9,45
44,66
66,43
79,60
57,67
55,68
22,41
61,39
73,83
69,89
36,48
59,35
58,68
63,68
55,58
55,94
58,92
57,92
31,68
42,23
42,19
44,23
47,56
55,25
64,74
67,75
66,78
29,75
34,65
44,65
56,27
67,17
60,32
46,62
32,82
8,64
34,71
30,29
52,76
63,79
71,74
76,49
75,51
9,31
8,32
40,10
38,81
69,53
70,61
60,56
46,49
39,26
