x,y
9,69
53,56
44,61
55,60
55,48
25,69
29,60
36,67
37,60
17,51
19,48
29,72
39,76
36,79
22,95
15,76
19,61
12,43
6,71
14,61
28,75
85,55
85,54
87,52
35,57
35,54
21,52
20,48
19,51
29,49
33,61
26,58
46,48
24,53
26,45
27,60
54,78
42,63
25,51
25,45
47,72
29,75
57,71
53,56
8,57
52,49
13,82
14,89
25,63
27,58
35,52
11,65
10,63
13,64
23,62
13,75
83,51
84,54
36,64
32,72
26,69
14,41
26,71
26,79
31,84
30,82
19,87
41,14
41,14
42,89
3,49
14,87
34,77
27,60
42,76
39,68
26,68
16,80
13,77
13,74
23,78
25,75
11,75
19,71
29,81
90,81
42,23
42,23
28,61
37,68
35,69
26,62
12,57
36,12
39,12
1,74
1,74
0,74
23,72
33,77
31,76
33,20
35,20
35,64
7,60
20,69
23,67
30,60
40,74
50,72
8,56
24,70
29,73
36,69
86,66
83,66
70,95
66,84
51,73
61,67
56,58
36,67
3,61
13,51
