x,y
10,46
48,29
55,38
60,33
60,22
36,40
27,35
18,6
16,5
39,22
24,46
24,46
24,25
27,28
29,33
32,44
13,25
8,44
8,44
15,32
26,27
88,43
87,52
86,52
84,51
8,29
35,24
40,21
26,38
54,31
45,29
45,31
35,24
32,18
26,29
29,21
46,46
57,31
56,32
40,2
39,19
25,18
8,30
28,27
32,22
54,40
14,29
70,38
62,42
61,31
60,37
19,35
32,33
31,31
40,24
24,35
35,22
25,28
8,37
23,29
10,29
33,25
47,47
51,44
25,30
73,16
40,29
23,38
24,48
23,57
25,60
32,73
14,71
20,13
20,10
24,24
27,41
52,41
36,40
41,51
7,46
13,44
13,52
18,53
55,38
10,39
50,65
34,56
43,46
85,38
86,37
89,38
43,21
43,27
26,24
27,56
26,47
42,4
42,6
38,12
8,28
26,65
22,35
27,30
38,36
41,25
22,36
11,25
33,36
31,23
43,54
39,64
38,63
63,18
34,32
8,12
