x,y
22,11
23,0
67,8
46,19
36,8
72,16
31,27
48,22
46,31
37,19
56,18
27,18
12,40
34,0
35,4
39,18
41,18
31,25
53,44
15,29
15,28
57,19
63,27
66,31
54,11
54,38
61,30
60,33
38,27
53,13
39,23
62,32
60,32
68,31
55,23
63,30
38,0
72,24
70,44
71,27
73,20
61,32
44,4
34,18
53,4
49,6
51,30
56,31
41,19
60,11
56,13
37,5
36,4
35,4
78,40
63,31
64,28
62,32
58,23
58,28
66,7
66,6
60,31
73,39
43,19
61,32
57,17
39,18
37,24
61,22
33,24
80,34
67,23
63,23
69,18
65,28
64,21
64,21
67,26
42,34
62,41
71,0
37,24
44,21
34,27
61,27
65,21
64,19
32,34
36,24
48,35
2,39
1,39
