x,y
56,10
74,27
70,29
55,34
73,46
39,24
21,34
34,5
60,29
60,29
77,55
78,59
77,23
68,26
72,60
64,45
68,66
69,23
73,40
70,30
72,46
63,36
54,5
34,64
34,62
47,52
58,25
64,35
81,49
92,50
52,32
57,65
71,19
49,49
81,51
80,51
54,65
99,0
99,0
65,54
66,65
66,74
69,76
66,81
74,62
64,82
50,49
48,51
73,51
45,45
62,56
75,84
72,75
69,64
73,41
99,0
89,12
61,68
54,95
68,84
66,86
64,71
78,67
36,58
53,32
85,64
69,79
77,93
95,60
40,84
32,91
29,20
78,23
45,68
83,61
65,73
74,94
87,78
47,67
43,76
66,84
84,91
62,79
60,92
66,100
63,80
62,77
