x,y
7,39
29,38
28,47
56,64
14,85
19,83
57,65
53,74
44,76
1,61
6,76
55,83
19,65
23,63
21,82
29,82
66,86
35,65
38,80
44,65
39,69
18,92
20,79
58,81
31,74
37,82
37,72
35,77
46,75
46,75
55,72
43,86
51,82
60,71
57,77
59,81
52,73
47,72
47,69
58,71
32,74
35,74
21,89
11,91
60,78
46,76
38,69
43,56
65,81
63,68
63,70
65,56
69,71
76,74
33,72
29,60
26,62
72,70
72,75
74,79
74,84
69,88
68,89
14,74
31,96
30,85
64,70
65,69
74,75
38,84
29,76
52,69
23,55
31,65
55,73
56,76
57,66
66,77
42,78
18,78
23,81
22,77
56,66
32,89
33,88
26,84
26,84
97,49
98,49
99,44
53,55
62,60
62,66
62,65
46,72
55,81
36,76
33,72
41,74
38,68
24,77
24,77
24,79
22,76
26,72
39,57
59,71
54,89
66,74
70,83
64,83
74,83
58,74
59,80
40,61
61,69
95,44
8,69
24,77
54,72
58,76
46,83
62,96
54,60
59,62
7,47
26,55
45,72
67,59
62,69
43,79
63,85
29,46
35,46
14,61
9,80
20,86
33,86
23,78
57,57
11,60
29,72
38,64
30,87
39,71
29,80
23,74
35,55
54,78
60,80
56,81
