x,y
15,83
15,83
26,96
28,95
12,65
40,81
44,94
76,100
34,93
35,93
78,76
40,77
59,82
80,100
63,90
65,86
31,94
28,96
45,82
43,73
67,100
75,76
38,85
37,87
55,95
32,67
46,90
41,92
70,79
57,77
68,80
11,68
12,73
68,84
64,90
68,79
62,86
61,88
77,90
54,100
69,78
42,71
53,66
80,78
47,80
53,90
39,97
47,95
59,95
93,67
94,65
87,68
88,68
85,71
53,57
53,57
46,91
17,100
54,93
47,85
60,82
65,91
11,47
12,48
68,77
89,100
58,79
65,84
61,89
65,80
8,36
11,26
28,8
21,85
21,96
62,92
62,100
31,100
55,93
56,93
54,69
59,93
56,91
56,91
63,82
71,75
52,81
84,61
85,59
