x,y
42,94
34,92
10,54
16,84
18,100
26,93
88,96
28,94
46,72
62,96
68,76
54,86
57,94
78,77
63,89
36,100
92,83
55,90
87,89
43,91
60,90
46,96
5,81
5,81
6,96
76,85
82,97
86,100
28,59
33,46
34,49
7,54
6,52
12,46
76,62
8,93
8,93
74,87
72,89
53,97
58,97
53,97
87,98
76,66
48,95
44,95
20,48
59,89
60,85
61,95
56,89
52,97
66,90
31,92
67,76
25,86
31,82
74,100
85,73
11,68
32,89
53,95
73,92
80,64
67,39
38,77
41,73
38,74
21,86
70,40
55,86
55,86
28,75
64,95
62,96
62,96
17,92
26,60
28,100
7,38
75,94
69,89
73,87
81,83
58,93
67,93
11,65
36,83
39,93
38,94
54,95
11,68
