x,y
41,40
38,71
28,76
20,71
21,71
41,59
34,28
65,7
66,25
65,37
45,56
61,38
57,32
65,17
36,48
33,65
37,67
63,12
59,20
29,24
31,7
31,7
35,45
38,21
32,18
21,25
22,22
26,31
36,15
35,27
30,44
20,27
21,34
23,31
21,35
16,57
39,87
48,58
51,45
69,48
67,30
63,20
55,60
60,49
38,42
40,45
37,38
68,49
70,53
31,26
37,48
44,46
20,66
46,37
54,79
14,37
14,37
35,66
69,63
18,38
41,34
55,25
61,40
41,48
51,56
55,60
64,71
18,11
43,45
35,21
34,20
42,11
42,23
54,22
67,70
62,67
32,72
64,25
65,28
65,38
38,24
55,16
36,9
65,43
64,41
62,27
53,31
46,38
54,58
31,25
62,78
62,75
49,16
61,14
67,21
