x,y
44,88
43,88
75,100
44,90
37,60
39,87
75,71
21,91
14,79
86,86
85,90
82,100
77,95
92,88
34,76
22,49
22,49
6,54
1,44
75,100
70,97
51,95
39,94
55,87
11,72
12,73
6,75
31,89
35,18
78,73
41,80
61,83
57,95
57,92
38,100
39,95
89,92
30,81
48,91
31,85
16,55
0,53
41,79
54,95
44,86
57,85
60,82
61,88
39,81
38,75
39,73
61,100
55,96
9,74
2,58
54,88
64,92
63,73
34,84
32,83
77,76
40,92
39,92
32,89
29,89
31,89
10,92
9,90
23,85
16,88
20,88
20,88
18,86
18,86
86,92
84,95
22,96
31,93
18,100
12,76
12,68
22,70
20,70
58,89
0,92
1,90
24,95
52,90
59,92
80,91
66,85
88,84
88,97
65,94
57,90
60,90
46,89
90,100
75,96
24,94
23,95
23,95
65,90
73,95
11,100
81,90
80,93
84,93
82,95
37,100
84,94
79,92
