x,y
58,37
39,70
53,52
52,52
22,91
9,64
12,64
61,83
13,35
24,41
20,83
48,79
42,80
34,66
55,65
76,88
16,93
34,51
4,59
26,65
48,86
66,94
47,89
62,87
67,72
73,76
69,88
65,92
45,68
41,83
49,51
22,79
48,86
36,86
32,87
16,80
28,76
32,73
20,89
6,64
24,62
52,87
52,68
45,80
47,78
57,71
92,45
93,42
44,93
76,88
56,68
30,82
61,67
16,32
14,36
5,61
59,80
18,59
18,59
23,36
24,39
21,54
74,75
57,63
55,70
33,86
38,88
4,61
31,69
34,74
42,80
4,58
26,90
19,93
31,83
57,77
39,69
31,73
17,93
63,84
63,84
74,74
27,79
56,88
15,41
22,37
22,37
51,40
12,65
10,63
54,68
62,74
62,66
84,62
34,78
29,84
30,91
25,75
51,56
51,75
68,74
68,74
32,91
54,75
39,73
38,77
34,81
38,63
61,80
53,86
59,78
16,72
