x,y
5,66
66,72
65,75
61,62
68,83
69,86
24,77
15,85
33,72
46,65
62,91
67,84
67,85
65,90
51,40
55,60
39,72
40,65
57,64
66,75
54,81
56,82
59,35
64,64
65,75
65,74
49,60
31,55
66,73
47,51
54,64
36,65
89,57
90,56
92,88
96,92
92,92
46,75
63,56
67,75
37,53
52,67
48,71
46,76
61,75
63,65
35,60
34,67
43,71
38,72
57,79
56,56
69,76
69,66
13,48
42,83
46,82
55,78
59,81
59,78
46,80
69,90
63,86
65,75
60,83
63,77
25,49
32,63
78,75
36,90
24,75
27,74
29,85
29,87
25,93
32,93
42,77
56,85
24,96
37,78
19,92
24,82
24,73
38,75
39,71
43,71
36,73
57,13
40,71
24,74
71,86
68,89
59,64
70,49
48,44
6,75
52,69
69,83
69,92
31,91
34,93
15,34
16,33
3,72
54,50
8,87
29,66
97,45
15,53
49,46
47,72
52,54
86,41
32,93
36,65
37,65
13,59
55,72
27,66
39,67
63,57
56,69
26,70
29,84
29,85
27,66
